# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.54881833373e-05	0.0	0.0	0.0	0.000185437013228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110852455382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100618805655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43618778014e-05	0.0	0.0	0.0	0.0	0.0	0.000112684520903	0.0	0.000181164890244	0.0	0.0	7.1156651368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112593593425	0.0	0.000221762270846	0.0	0.0	0.00023699490461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132161501355	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.000428678598221	0.000241925728801	0.0	0.0	0.00013194352817	0.000255297421496	0.000154106950223	0.000360516259283	0.000138226553321	0.000269789024982	0.0	0.0	7.18907260963e-05	0.000353581783467	0.000268658320348	0.0	0.000330403753387	0.00035198873636	0.000361271676301	0.000195045835771	0.0	0.0	0.000312849162011	0.000367737190488	0.000123624675485	0.000358262427228	0.000407132969628	0.000263400500461	0.0	0.000125148613979	0.000399733510993	0.000137221269297	0.000387983593837	0.000745767767917	0.000439077936334	0.00023346757719	0.000263273365511	0.000219941348974	9.93887591313e-05	0.0	0.000117391559547	0.000199262727907	0.000100618805655	0.000199295821431	0.000491974663305	9.80632507968e-05	0.000226159065209	0.000280642671718	0.000264312523127	7.29022380987e-05	0.000255754475703	0.0	0.000217533173809	0.000461148259165	0.00019021049962	0.0	0.00120481927711	0.000749216727966	0.000859674646211	0.000132796246293	0.0	0.0	0.000199242877067	0.000235904694503	0.000188560653677	0.000106089539571	0.000193998965339	0.0	0.00028823427682	0.000450738083612	0.000193485972267	0.00015097074187	0.000615953187558	0.000570939194976	0.000106734977052	0.000359971202304	0.0	0.000113494495517	0.00120573676863	0.0	0.0	0.000202012039918	0.0	0.000834608429545	0.000625695216908	0.000281483983561	0.000631527811513	0.000221762270846	0.00015260962458	0.000223304006074	0.0	0.0	0.000521739130435	0.0	0.0	0.000328749109638	0.000367602009558	0.0	0.000373190028362	0.00017766722928	6.22045284897e-05	0.000219358376748	0.000753972856977	0.00013691128149	0.000425273390036	0.0	0.000132161501355	0.0	0.0	0.000137750533783	8.84251481121e-05	0.0	9.86777185711e-05	0.0	0.0	0.000447127207691	0.000309765352745	0.000189453741711	0.0	0.000441842483155	0.000128965695125	0.000216766921368	0.000140105078809	0.000166518650089	0.000202319935258	0.000181867782122	6.79255535933e-05	0.0	0.0	6.49013499481e-05	6.96767001115e-05	0.000264047317279	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0324724038152	0.0256441272529	0.0236771818379	0.0157967032967	0.0312046444122	0.0351672198111	0.0292032670673	0.0920037493691	0.0326905798604	0.0231478983435	0.00555436872463	0.00603129105458	0.0195542774982	0.0151333003324	0.0471226693891	0.0163923804587	0.0751998942708	0.0252023935234	0.0806358381503	0.0308660035108	0.00892814514204	0.0655662839248	0.0477765363128	0.0905859279235	0.0637903325504	0.0368114643977	0.0597671199414	0.089161069406	0.0149717514124	0.035917652212	0.0164556962025	0.143670668954	0.0739385877397	0.0500410172272	0.0692645444566	0.0311679215549	0.0564282580079	0.0264662756598	0.0685782438006	0.0128728129816	0.0384457357516	0.252366244894	0.0274186245409	0.0148807546668	0.125576532809	0.213728855112	0.0245005653977	0.0310811758928	0.0375852407887	0.0146168987388	0.0179028132992	0.0607195181507	0.17779711406	0.0600261317347	0.014519401471	0.0368050117463	0.0259987317692	0.0190028606457	0.0482079090067	0.149705634987	0.0203185471867	0.0103656372027	0.0309822673839	0.0337815522529	0.0267756128221	0.0433906216847	0.0631143300569	0.057000072427	0.0228281547242	0.0175787852609	0.037665269268	0.0205622150427	0.0486603018171	0.0314492339899	0.010353292774	0.0259779217663	0.0289815817985	0.0192373169901	0.022782078944	0.0386005382545	0.0180222352253	0.0182214860006	0.0209416725228	0.0196132980943	0.0522803114572	0.00968304903451	0.095652173913	0.0716292134831	0.373079662224	0.0240721718548	0.0113165066951	0.028890678478	0.0277826086957	0.00147642806232	0.0594826625042	0.0358336529505	0.0515255483397	0.0515691868759	0.0256754739513	0.0453939770809	0.0203408808161	0.0153550863724	0.0242431272474	0.0119112814896	0.0481166464156	0.029331098583	0.143196986718	0.0335165571792	0.0100101368474	0.0672911357532	0.0954991599611	0.028626977742	0.0559009275706	0.000879388486775	0.000523759641939	0.0309262985319	0.0488654843956	0.0519734764762	0.0295181594559	0.00773224345521	0.0259221047201	0.0185335717769	0.0115586690018	0.0189276198934	0.0357431885622	0.0241884150223	0.0741067789702	0.0130662899808	0.00213378324732	0.0554257528557	0.0223662207358	0.0279362061681	0.000435019032083	0.000717921942305
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.105133426214	0.103544211927	0.044755648596	0.0779532967033	0.10271803668	0.095225938218	0.143165356758	0.0920037493691	0.133734190338	0.0975557114337	0.012550737022	0.0324256538875	0.0372393961179	0.0435612757231	0.15302777927	0.0450304522483	0.0876891561488	0.064695529743	0.153757225434	0.133655158962	0.15564573884	0.0453418580376	0.126837988827	0.206974748713	0.157312399555	0.184773846843	0.102841788128	0.11997892796	0.0269774011299	0.142982291471	0.283344437042	0.129125214408	0.15170158519	0.170407934969	0.103677277717	0.0661880581334	0.179201404125	0.189002932551	0.0737464592755	0.287371951772	0.0731936373775	0.0924080900668	0.127534336167	0.378662060719	0.124715577148	0.067810737926	0.199170750094	0.114642531397	0.0680869059576	0.123933804768	0.153452685422	0.189158391665	0.144587049525	0.1140573361	0.179495308141	0.125636256852	0.108687381103	0.232120964446	0.0559449808226	0.0490903457129	0.218442988985	0.226553070643	0.143156007173	0.108893606983	0.172407291012	0.10396774878	0.0861355406105	0.186065039473	0.0726350377587	0.20388385982	0.106610770719	0.0990368066669	0.132506929473	0.075411552003	0.262639200199	0.111891048716	0.0448943661972	0.276415843832	0.0513390024115	0.036831987697	0.225746050322	0.267706355299	0.101803701101	0.157045486159	0.180756395996	0.0549456735912	0.068496478018	0.130987581313	0.030165835792	0.219195212362	0.0162933996919	0.120394604389	0.340391304348	0.0224518888097	0.245791058089	0.0722152210838	0.116713638035	0.189300998573	0.0784445439618	0.0708003908679	0.253794476238	0.288949821771	0.109326064262	0.0410049288061	0.0810449574727	0.108791711108	0.0426881649376	0.412119587076	0.0387734414597	0.302500172188	0.120744539747	0.0793778492894	0.225527925794	0.000676452682135	0.00147604990001	0.0652060511215	0.106094633315	0.151941900853	0.0797279699031	0.0269523914724	0.268635542946	0.269658050182	0.0720840630473	0.0861456483126	0.124224440248	0.0506956442666	0.0203097405244	0.250479265463	0.00521040095276	0.146222741433	0.0571348940914	0.205481622307	0.000163132137031	0.000717921942305
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.000107169649555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207339829981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93854748603e-05	0.000122579063496	0.0	0.0	0.0	0.000197550375346	0.000141242937853	0.0	0.000133244503664	0.0	0.0	0.0	0.0	0.0	0.000175515577007	0.0	0.0	0.0	0.000117391559547	9.96313639534e-05	0.0	0.000132863880954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141995030174	0.0	0.0	0.0	0.000106089539571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179985601152	0.0	0.0	0.0	0.0	0.000117027501463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020347949944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121506682868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111012433393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158428390368	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133244503664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144696860078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120776593496	0.0	0.0	7.1156651368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43773790103e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus	0.000643017897331	0.000544332889803	0.000360932649968	0.000171703296703	0.000725689404935	0.00095736533061	0.00408383418092	0.000937342274137	0.000483792936623	0.0	0.000427259132664	0.000119431506031	0.0	0.00240435612757	0.00360002149267	0.00686795386808	0.00112337276151	0.00112636395635	0.000867052023121	0.0006826604252	0.00281690140845	0.00352296450939	0.000625698324022	0.000183868595244	0.000865372728397	0.0	0.000488559563553	0.001712103253	0.00522598870056	0.00219010074463	0.00126582278481	0.000343053173242	0.00110852455382	0.00044746066075	0.00290889132821	0.000700402731571	0.00280824923212	0.00146627565982	0.000596332554788	0.000997189738011	0.0	0.0	0.00095587865372	0.0	0.001414427157	0.0	0.000150772710139	0.000210482003789	0.000105725009251	0.00134869140483	0.00204603580563	0.000569754191763	0.0	0.000922296518331	0.0	0.000929913860611	0.0	0.000544884893066	0.000132257637879	0.000354123323447	0.00089312295326	0.0	0.000597728631201	0.000235904694503	0.0	0.00169743263314	0.00226332126229	0.00239009198233	0.00455410157376	0.00157758329264	0.00238632699129	0.00199281379269	0.00254080689868	0.00114187838995	0.00231259116946	0.000479961603072	0.000135427952329	0.000283736238792	0.000571138469349	0.000153787004998	0.000292568753657	0.000565633711769	0.00224877020379	0.000278202809848	0.000764738598443	0.00135112312109	0.0082584406121	0.00162625665287	0.00249262386815	0.0367111785985	0.0485247067188	0.000402657539762	0.00930434782609	0.0172080236228	0.025699632066	0.00054791518273	0.000306335007965	0.000356633380884	0.0	0.000355334458559	0.000186613585469	0.000438716753496	0.0011599582415	0.000273822562979	0.000121506682868	0.00411397226878	0.00284147227913	0.000268132457434	0.00215408008109	0.00220400854053	0.00455389512777	0.00187717886833	0.00113479376357	0.0108908881824	0.0185220455195	0.000223563603845	0.0	0.000126302494474	0.000289393720156	0.000165690931183	0.0	0.000108383460684	0.000420315236427	0.000222024866785	0.0	0.00754751295808	0.00237739437576	0.00781959439007	0.00129019452164	0.0244029075805	0.00947603121516	0.00934727503169	0.0126699293094	0.0177522516643
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.00176829921766	0.000362888593202	0.0	0.0	0.000593745876765	0.000702067909114	0.00046232085067	0.00367726584469	0.00117492570323	0.000107915609993	0.000106814783166	0.0	0.00100647016535	0.0010607453504	0.00150448659395	0.00174938447583	0.0014537765149	0.000985568461809	0.00202312138728	0.00121903647357	0.0	0.00287056367432	0.00134078212291	0.000796763912724	0.0	0.000985221674877	0.000569986157479	0.0013170025023	0.000282485875706	0.00431762718228	0.000266489007328	0.000274442538593	0.00105309832613	0.000596614214334	0.00137211855104	0.000525302048678	0.0	0.000146627565982	0.000745415693485	0.0	0.000763045137055	0.000348709773837	0.000553403431101	0.0	0.000245987331652	0.000539347879382	0.0	0.000280642671718	0.00100438758788	0.000984180214333	0.000959079283887	0.000244180367898	0.0	0.00115287064791	0.00019021049962	0.000440485512921	0.000126823081801	0.0002043318349	0.000396772913636	8.85308308618e-05	0.00044656147663	0.0	0.000199242877067	0.000566171266808	0.0	0.0	0.00245732022763	0.0	0.000172940566092	0.000150246027871	0.000128990648178	0.00135873667683	0.000384970742224	0.000618517461224	0.000213469954104	0.0	0.000270855904659	0.000397230734309	0.00152303591826	0.00146097654748	0.000117027501463	0.0	0.0	0.0	0.000139043381535	0.0	0.000777264998786	0.000665286812537	0.0	0.000848555223081	0.0	0.0	0.000478260869565	0.0	0.000334485449883	0.000821872774095	0.00122534003186	0.0018544935806	0.00201522615316	0.00230967398063	0.0	0.0	0.000521981208676	0.0	0.0	0.0	0.0	0.000201099343075	0.000633552965028	0.0	8.84251481121e-05	0.0	0.0	0.120949739566	0.0451385582325	0.000447127207691	0.000696972043677	0.00126302494474	0.00115757488063	0.00204352148459	0.0	0.0	0.0016112084063	0.000111012433393	0.000134879956838	0.0	0.0	0.000151346988195	0.000347360063517	0.0	0.0	0.000105618926912	0.164382816748	0.052799895575
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110852455382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09338910612e-05	0.0	0.0	0.0	0.0	0.000139353400223	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.000375093773443	0.00290310874562	0.000938424889916	0.00154532967033	0.00105554822536	0.00191473066122	0.00107874865156	0.00021630975557	0.00124403897989	0.0030216370798	0.000213629566332	0.000179147259047	0.000934579439252	0.000707163566933	0.000967169953253	0.000647920176234	0.000925130509483	0.000492784230905	0.00260115606936	0.00297444899551	0.00114585820005	0.000456680584551	0.00196648044693	0.000796763912724	0.00210161948325	0.00116435288849	0.00162853187851	0.00276570525484	0.000353107344633	0.0011889118328	0.00266489007328	0.00150943396226	0.003048442523	0.00290849429488	0.00214050493963	0.000700402731571	0.00105309346204	0.00271260997067	0.00253441335785	0.000997189738011	0.0011152198157	0.00199262727907	0.00206268551592	0.00159436657145	0.00338232581022	0.00147094876195	0.00113079532605	0.00154353469445	0.00216736268964	0.000911277976234	0.000703324808184	0.00130229529546	0.00246537596984	0.000999154561525	0.00126806999746	0.00161511354738	0.00240963855422	0.0012259910094	0.000991932284089	0.000663981231464	0.00126525751712	0.00205892793752	0.00268977884041	0.00184005661713	0.00138277812696	0.000689582007214	0.000581996896017	0.000941551386978	0.000807055975097	0.00108928370206	0.00128990648178	0.00111718348984	0.00123190637512	0.000856408792464	0.00035578325684	0.00257979361651	0.000609425785482	0.00107819770741	0.000507678639421	0.000692041522491	0.00157987126975	0.00133327946346	0.00243616772078	0.00194741966894	0.00118186874305	0.000731858357259	0.00170026718484	0.000739207569486	0.000610438498321	0.000982537626725	0.000118497452305	0.000603986309644	0.00108695652174	0.000254556562468	0.00100345634965	0.00180812010301	0.00165420904301	0.00313837375178	0.00186595014181	0.00195433952208	0.00111968151281	0.00230326295585	0.00150794571395	0.000753012048193	0.00139732685298	0.00220935547768	0.00158593801626	0.0	0.00475164723771	0.00123975480405	0.00123795207357	0.00174309466345	0.00133214920071	0.0	0.0	0.000968775616663	0.00154882676373	0.00107357120303	0.00159166546086	0.000994145587098	0.00174103688419	0.0023302444047	0.00140105078809	0.0014986678508	0.0017534394389	0.000909338910612	0.000883032196712	0.0	0.000942834458118	0.000649013499481	0.000905797101449	0.000686523024926	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7885669538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.0155395991855	0.0153018023467	0.0149426117087	0.0226648351648	0.0119408892994	0.0247638498851	0.0101710587147	0.0169442641863	0.0153431474186	0.0193168941887	0.00293740653706	0.00973366774155	0.00675772825306	0.00905169365674	0.0129493310408	0.00563690553324	0.0115641313685	0.0225976768743	0.0186416184971	0.0370587087966	0.0158987825257	0.0120694154489	0.028782122905	0.0133611179211	0.0385090864136	0.0340349305867	0.0578128816872	0.0254181482945	0.00741525423729	0.023840810963	0.0143237841439	0.0279245283019	0.0184015075934	0.0551868148259	0.0267288693743	0.00857993346174	0.0339622641509	0.0356304985337	0.0332455399294	0.0407941256459	0.0343957269472	0.0306366444157	0.00960909594003	0.0168072809407	0.0461841215177	0.0228487374356	0.0251790425933	0.0401319020557	0.00999101337421	0.011081140191	0.0193094629156	0.0323945954745	0.04778478718	0.0366612866036	0.0218108039564	0.0324980422866	0.0476854787571	0.0260863642556	0.0298240973416	0.0247886326413	0.0116850253052	0.0142705005325	0.0460251046025	0.0301958008964	0.0318667504714	0.0159134309357	0.0204345576824	0.0338958499312	0.0051305701274	0.0170904856703	0.0211544663012	0.011383193937	0.0150138589467	0.028975164145	0.0410573878393	0.0262179025678	0.0195016251354	0.0221314266258	0.0116766087067	0.0158400615148	0.0118197776477	0.0190699365682	0.0225814007964	0.0211434135485	0.0302419354839	0.00602375724821	0.0223949477775	0.0131578947368	0.0258927663038	0.0241614934572	0.0036141722953	0.0201832091806	0.0195652173913	0.00188371856226	0.0319991080388	0.0173141197743	0.0419066290896	0.0510699001427	0.0153007911629	0.0659145420627	0.0160487683503	0.0194680559364	0.0340447743881	0.00753012048193	0.0220534629405	0.092031083346	0.0174453181788	0.0815793001743	0.022807906741	0.0276878572904	0.0456273764259	0.069120407616	0.036461417012	0.0309138875736	0.00490429482906	0.0123705194128	0.047781305661	0.0437638143353	0.0177253653596	0.0207113663979	0.0218596853237	0.0185877635073	0.0240280210158	0.0161523090586	0.0370919881306	0.0413749204328	0.00957750305665	0.0305720916154	0.00560738388249	0.0246625129803	0.0259894091416	0.0244507815801	0.0221315932572	0.0028064221381
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.039277676562	0.0589089149631	0.0294521042373	0.0370020604396	0.0345032326164	0.0282103650753	0.0128679303437	0.0126180690749	0.0450618563826	0.0676091296606	0.00651570177313	0.00776304789203	0.0170381020848	0.00926384272682	0.0127881360486	0.0116625631722	0.00852441683738	0.027173530447	0.0324421965318	0.0643163643456	0.00582477918358	0.0167014613779	0.0438882681564	0.0191223339054	0.0618123377426	0.0557098074339	0.0451917596287	0.0286448044251	0.0069209039548	0.0424253801389	0.0141239173884	0.0408919382504	0.0498836049218	0.0425087627713	0.0330406147091	0.0357789062044	0.058358929355	0.108284457478	0.0445261640908	0.0343577191551	0.0612783940835	0.0536514894889	0.0514665190924	0.0310901481432	0.071459319845	0.0205442510419	0.0346777233321	0.0632849224725	0.0413384786171	0.0165123569294	0.0153452685422	0.0314178740029	0.049017475165	0.0574129582661	0.0291656099417	0.0530540328896	0.0664552948637	0.0481542024247	0.0459595291628	0.034615554867	0.0331199761834	0.0240681576145	0.0482167762502	0.0302901627742	0.0577624135764	0.0494907702101	0.0380884635282	0.0685883971898	0.0283622528391	0.017390977726	0.0475330538536	0.0280503638395	0.0438866646135	0.0713198211057	0.0396698331377	0.0645548356132	0.0219393282774	0.0360912495744	0.0133900241147	0.00569011918493	0.0409011117613	0.0169690113531	0.040618411806	0.0227430797051	0.0498470522803	0.0164949614367	0.0185086227836	0.0845653459491	0.0520907518568	0.0321557768746	0.00681360350752	0.0843064223878	0.0415217391304	0.00442928418695	0.0873564499944	0.0587365075886	0.0383531429972	0.0470042796006	0.0369458128079	0.0370436173048	0.0347101268972	0.0252810529202	0.0629277346016	0.009926067908	0.0301944106926	0.139417949109	0.0438776184497	0.0156857487599	0.0184363912823	0.0922239823679	0.0986824652931	0.0697908286404	0.142786658772	0.0	0.0237596419389	0.0514196288844	0.0470843336173	0.0423744868961	0.0227897554623	0.00447365514194	0.0391410884705	0.0268790982496	0.0290017513135	0.0224245115453	0.0401942271378	0.0690188233154	0.0126341529683	0.0101906972051	0.00664946407304	0.0376427829699	0.0345596432553	0.0408745247148	0.000163132137031	0.00411173476048
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.000423370025402	0.0	0.0	0.00026388705634	0.0	0.0	0.0	0.0	0.00167269195489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00209537572254	0.00726545738248	9.54881833373e-05	0.0108298538622	0.000536312849162	0.000429026722236	0.0	0.00519480519481	0.00195423825421	0.0	0.0	0.0	0.0	0.000137221269297	0.00687285223368	0.0	0.0	0.000408568260083	0.0	0.0032991202346	0.00621179744571	0.0	0.00334565944709	0.0	0.000553403431101	0.0	0.00215238915196	9.80632507968e-05	0.0	0.0	0.0	0.00160384923817	0.0	0.0050463942699	0.0	0.0	0.0	0.00352388410337	0.00253646163602	0.0	0.00416611559318	0.0	0.0	0.0	0.00219167164774	0.00113234253362	0.0	0.0	0.0	0.0	0.00253646163602	0.001164406716	0.00135440180587	0.0	0.0	0.0	0.0	0.00377969762419	0.00209913326111	0.0	0.00863053687016	0.000845828527489	0.000468110005851	0.0	0.00299836027173	0.00243427458617	0.000208565072303	0.0	0.000194316249696	0.00170017740982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00827351925922	0.00416615610832	0.000570613409415	0.00828481862965	0.00515234964911	0.000248818113959	0.0	0.00498782043846	0.0	0.0	0.0	0.00647591356638	0.0	0.00633552965028	0.00041325160135	0.0	0.000134084204881	9.86777185711e-05	0.0165054454441	0.0	0.0040986660705	0.00441415627662	0.000315756236186	0.00622196498336	0.00419750358997	0.000193448542688	0.0	0.00602451838879	0.000388543516874	0.0	0.000454669455306	0.0020377666078	0.0	0.00258038904327	0.0	0.0	0.0	0.0759108210984	0.0
